Q1,T1,Tsp,err
71.27920432000147,62.848499999999994,63.0,0.15150000000000574
69.33242352000148,63.17079999999999,63.0,-0.17079999999999274
69.31862288000148,63.17079999999999,63.0,-0.17079999999999274
69.30495888000148,63.17079999999999,63.0,-0.17079999999999274
69.29143152000148,63.17079999999999,63.0,-0.17079999999999274
69.27749424000149,63.17079999999999,63.0,-0.17079999999999274
69.26383024000148,63.17079999999999,63.0,-0.17079999999999274
71.20975024000147,62.848499999999994,63.0,0.15150000000000574
71.22187024000146,62.848499999999994,63.0,0.15150000000000574
71.23386904000147,62.848499999999994,63.0,0.15150000000000574
71.24598904000146,62.848499999999994,63.0,0.15150000000000574
71.25810904000146,62.848499999999994,63.0,0.15150000000000574
69.31064504000146,63.17079999999999,63.0,-0.17079999999999274
69.29711768000146,63.17079999999999,63.0,-0.17079999999999274
71.24303768000145,62.848499999999994,63.0,0.15150000000000574
71.25515768000145,62.848499999999994,63.0,0.15150000000000574
71.26727768000144,62.848499999999994,63.0,0.15150000000000574
69.31954040000146,63.17079999999999,63.0,-0.17079999999999274
71.26546040000144,62.848499999999994,63.0,0.15150000000000574
71.27758040000144,62.848499999999994,63.0,0.15150000000000574
69.33025304000145,63.17079999999999,63.0,-0.17079999999999274
71.27617304000144,62.848499999999994,63.0,0.15150000000000574
69.32870904000144,63.17079999999999,63.0,-0.17079999999999274
71.27462904000143,62.848499999999994,63.0,0.15150000000000574
71.28674904000142,62.848499999999994,63.0,0.15150000000000574
71.29886904000142,62.848499999999994,63.0,0.15150000000000574
71.31086784000142,62.848499999999994,63.0,0.15150000000000574
69.36340384000142,63.17079999999999,63.0,-0.17079999999999274
69.34973984000142,63.17079999999999,63.0,-0.17079999999999274
71.2956598400014,62.848499999999994,63.0,0.15150000000000574
71.3080222400014,62.848499999999994,63.0,0.15150000000000574
69.36055824000141,63.17079999999999,63.0,-0.17079999999999274
71.3064782400014,62.848499999999994,63.0,0.15150000000000574
71.31859824000139,62.848499999999994,63.0,0.15150000000000574
71.3305970400014,62.848499999999994,63.0,0.15150000000000574
69.3831330400014,63.17079999999999,63.0,-0.17079999999999274
71.32905304000138,62.848499999999994,63.0,0.15150000000000574
69.38158904000139,63.17079999999999,63.0,-0.17079999999999274
69.36806168000139,63.17079999999999,63.0,-0.17079999999999274
71.31398168000138,62.848499999999994,63.0,0.15150000000000574
69.36651768000138,63.17079999999999,63.0,-0.17079999999999274
71.31243768000137,62.848499999999994,63.0,0.15150000000000574
71.32480008000137,62.848499999999994,63.0,0.15150000000000574
71.33692008000136,62.848499999999994,63.0,0.15150000000000574
69.38945608000137,63.17079999999999,63.0,-0.17079999999999274
71.33537608000135,62.848499999999994,63.0,0.15150000000000574
69.38804872000136,63.17079999999999,63.0,-0.17079999999999274
71.33396872000135,62.848499999999994,63.0,0.15150000000000574
69.38650472000135,63.17079999999999,63.0,-0.17079999999999274
69.37284072000135,63.17079999999999,63.0,-0.17079999999999274
69.35917672000134,63.17079999999999,63.0,-0.17079999999999274
71.30497552000134,62.848499999999994,63.0,0.15150000000000574
71.31709552000133,62.848499999999994,63.0,0.15150000000000574
71.32921552000133,62.848499999999994,63.0,0.15150000000000574
69.38175152000133,63.17079999999999,63.0,-0.17079999999999274
71.32791392000132,62.848499999999994,63.0,0.15150000000000574
71.34003392000132,62.848499999999994,63.0,0.15150000000000574
71.35215392000131,62.848499999999994,63.0,0.15150000000000574
69.40468992000132,63.17079999999999,63.0,-0.17079999999999274
69.39116256000132,63.17079999999999,63.0,-0.17079999999999274
71.3370825600013,62.848499999999994,63.0,0.15150000000000574
69.38961856000131,63.17079999999999,63.0,-0.17079999999999274
69.3759545600013,63.17079999999999,63.0,-0.17079999999999274
71.32187456000129,62.848499999999994,63.0,0.15150000000000574
71.33387336000129,62.848499999999994,63.0,0.15150000000000574
69.3864093600013,63.17079999999999,63.0,-0.17079999999999274
71.33232936000128,62.848499999999994,63.0,0.15150000000000574
69.38486536000129,63.17079999999999,63.0,-0.17079999999999274
71.33078536000127,62.848499999999994,63.0,0.15150000000000574
71.34314776000127,62.848499999999994,63.0,0.15150000000000574
71.35526776000127,62.848499999999994,63.0,0.15150000000000574
69.40780376000127,63.17079999999999,63.0,-0.17079999999999274
71.35372376000126,62.848499999999994,63.0,0.15150000000000574
69.40639640000127,63.17079999999999,63.0,-0.17079999999999274
69.39273240000126,63.17079999999999,63.0,-0.17079999999999274
69.37906840000126,63.17079999999999,63.0,-0.17079999999999274
69.36540440000125,63.17079999999999,63.0,-0.17079999999999274
69.35174040000125,63.17079999999999,63.0,-0.17079999999999274
69.33821304000125,63.17079999999999,63.0,-0.17079999999999274
71.28413304000124,62.848499999999994,63.0,0.15150000000000574
69.33666904000124,63.17079999999999,63.0,-0.17079999999999274
71.28258904000123,62.848499999999994,63.0,0.15150000000000574
69.33485176000124,63.17079999999999,63.0,-0.17079999999999274
71.28077176000123,62.848499999999994,63.0,0.15150000000000574
69.33330776000123,63.17079999999999,63.0,-0.17079999999999274
69.31964376000123,63.17079999999999,63.0,-0.17079999999999274
69.30611640000123,63.17079999999999,63.0,-0.17079999999999274
69.29245240000122,63.17079999999999,63.0,-0.17079999999999274
69.27878840000122,63.17079999999999,63.0,-0.17079999999999274
71.2247084000012,62.848499999999994,63.0,0.15150000000000574
69.27724440000121,63.17079999999999,63.0,-0.17079999999999274
69.26371704000121,63.17079999999999,63.0,-0.17079999999999274
69.2500530400012,63.17079999999999,63.0,-0.17079999999999274
69.2363890400012,63.17079999999999,63.0,-0.17079999999999274
71.18255144000119,62.848499999999994,63.0,0.15150000000000574
71.19467144000119,62.848499999999994,63.0,0.15150000000000574
71.20679144000118,62.848499999999994,63.0,0.15150000000000574
71.21891144000118,62.848499999999994,63.0,0.15150000000000574
69.27144744000118,63.17079999999999,63.0,-0.17079999999999274
71.21724624000117,62.848499999999994,63.0,0.15150000000000574
69.26732272000119,63.17079999999999,63.0,-0.17079999999999274
71.21093992000118,62.848499999999994,63.0,0.15150000000000574
71.22305992000118,62.848499999999994,63.0,0.15150000000000574
71.23542232000118,62.848499999999994,63.0,0.15150000000000574
69.28795832000118,63.17079999999999,63.0,-0.17079999999999274
71.23387832000117,62.848499999999994,63.0,0.15150000000000574
71.24599832000116,62.848499999999994,63.0,0.15150000000000574
71.25811832000116,62.848499999999994,63.0,0.15150000000000574
69.31065432000116,63.17079999999999,63.0,-0.17079999999999274
71.25645312000115,62.848499999999994,63.0,0.15150000000000574
71.26857312000115,62.848499999999994,63.0,0.15150000000000574
69.32110912000115,63.17079999999999,63.0,-0.17079999999999274
71.26702912000114,62.848499999999994,63.0,0.15150000000000574
71.27914912000114,62.848499999999994,63.0,0.15150000000000574
71.29114792000114,62.848499999999994,63.0,0.15150000000000574
69.34368392000114,63.17079999999999,63.0,-0.17079999999999274
69.33001992000113,63.17079999999999,63.0,-0.17079999999999274
69.31635592000113,63.17079999999999,63.0,-0.17079999999999274
69.30241864000114,63.17079999999999,63.0,-0.17079999999999274
71.24833864000112,62.848499999999994,63.0,0.15150000000000574
69.30087464000113,63.17079999999999,63.0,-0.17079999999999274
71.24679464000111,62.848499999999994,63.0,0.15150000000000574
69.29933064000112,63.17079999999999,63.0,-0.17079999999999274
69.28580328000112,63.17079999999999,63.0,-0.17079999999999274
71.23184448000112,62.848499999999994,63.0,0.15150000000000574
71.24396448000111,62.848499999999994,63.0,0.15150000000000574
69.29650048000111,63.17079999999999,63.0,-0.17079999999999274
71.2422992800011,62.848499999999994,63.0,0.15150000000000574
71.2544192800011,62.848499999999994,63.0,0.15150000000000574
71.2665392800011,62.848499999999994,63.0,0.15150000000000574
71.2786592800011,62.848499999999994,63.0,0.15150000000000574
71.29077928000109,62.848499999999994,63.0,0.15150000000000574
69.3434519200011,63.17079999999999,63.0,-0.17079999999999274
71.28937192000109,62.848499999999994,63.0,0.15150000000000574
69.34190792000109,63.17079999999999,63.0,-0.17079999999999274
69.32824392000109,63.17079999999999,63.0,-0.17079999999999274
69.31457992000108,63.17079999999999,63.0,-0.17079999999999274
69.30064264000109,63.17079999999999,63.0,-0.17079999999999274
69.28697864000108,63.17079999999999,63.0,-0.17079999999999274
71.23289864000107,62.848499999999994,63.0,0.15150000000000574
71.24489744000107,62.848499999999994,63.0,0.15150000000000574
69.29743344000107,63.17079999999999,63.0,-0.17079999999999274
71.24335344000106,62.848499999999994,63.0,0.15150000000000574
69.29588944000106,63.17079999999999,63.0,-0.17079999999999274
69.28222544000106,63.17079999999999,63.0,-0.17079999999999274
71.22802424000105,62.848499999999994,63.0,0.15150000000000574
71.24014424000104,62.848499999999994,63.0,0.15150000000000574
71.25226424000104,62.848499999999994,63.0,0.15150000000000574
71.26438424000104,62.848499999999994,63.0,0.15150000000000574
71.27674664000104,62.848499999999994,63.0,0.15150000000000574
71.28886664000103,62.848499999999994,63.0,0.15150000000000574
69.34140264000104,63.17079999999999,63.0,-0.17079999999999274
69.32787528000104,63.17079999999999,63.0,-0.17079999999999274
69.31421128000103,63.17079999999999,63.0,-0.17079999999999274
69.30068392000103,63.17079999999999,63.0,-0.17079999999999274
69.28701992000103,63.17079999999999,63.0,-0.17079999999999274
71.23293992000102,62.848499999999994,63.0,0.15150000000000574
71.24530232000102,62.848499999999994,63.0,0.15150000000000574
69.29783832000102,63.17079999999999,63.0,-0.17079999999999274
71.243758320001,62.848499999999994,63.0,0.15150000000000574
71.25575712000101,62.848499999999994,63.0,0.15150000000000574
71.267877120001,62.848499999999994,63.0,0.15150000000000574
71.279997120001,62.848499999999994,63.0,0.15150000000000574
71.292117120001,62.848499999999994,63.0,0.15150000000000574
71.30423712000099,62.848499999999994,63.0,0.15150000000000574
71.31623592000099,62.848499999999994,63.0,0.15150000000000574
71.32835592000099,62.848499999999994,63.0,0.15150000000000574
71.34047592000098,62.848499999999994,63.0,0.15150000000000574
69.392738640001,63.17079999999999,63.0,-0.17079999999999274
71.33865864000099,62.848499999999994,63.0,0.15150000000000574
69.39119464000099,63.17079999999999,63.0,-0.17079999999999274
69.37753064000098,63.17079999999999,63.0,-0.17079999999999274
71.32332944000098,62.848499999999994,63.0,0.15150000000000574
71.33544944000097,62.848499999999994,63.0,0.15150000000000574
69.38798544000097,63.17079999999999,63.0,-0.17079999999999274
69.37432144000097,63.17079999999999,63.0,-0.17079999999999274
69.36079408000097,63.17079999999999,63.0,-0.17079999999999274
69.34685680000098,63.17079999999999,63.0,-0.17079999999999274
69.33319280000097,63.17079999999999,63.0,-0.17079999999999274
69.31952880000097,63.17079999999999,63.0,-0.17079999999999274
69.30586480000096,63.17079999999999,63.0,-0.17079999999999274
69.29220080000096,63.17079999999999,63.0,-0.17079999999999274
69.27867344000096,63.17079999999999,63.0,-0.17079999999999274
69.26500944000095,63.17079999999999,63.0,-0.17079999999999274
71.21092944000094,62.848499999999994,63.0,0.15150000000000574
71.22304944000093,62.848499999999994,63.0,0.15150000000000574
69.27558544000094,63.17079999999999,63.0,-0.17079999999999274
71.22138424000093,62.848499999999994,63.0,0.15150000000000574
69.27392024000093,63.17079999999999,63.0,-0.17079999999999274
71.21984024000092,62.848499999999994,63.0,0.15150000000000574
69.27237624000092,63.17079999999999,63.0,-0.17079999999999274
69.25843896000093,63.17079999999999,63.0,-0.17079999999999274
69.24477496000092,63.17079999999999,63.0,-0.17079999999999274
71.19069496000091,62.848499999999994,63.0,0.15150000000000574
69.24323096000091,63.17079999999999,63.0,-0.17079999999999274
71.1890297600009,62.848499999999994,63.0,0.15150000000000574
71.2011497600009,62.848499999999994,63.0,0.15150000000000574
71.2132697600009,62.848499999999994,63.0,0.15150000000000574
69.2658057600009,63.17079999999999,63.0,-0.17079999999999274
69.2522784000009,63.17079999999999,63.0,-0.17079999999999274
71.2231656000009,62.848499999999994,63.0,0.15150000000000574
69.2765214400009,63.17079999999999,63.0,-0.17079999999999274
71.22244144000089,62.848499999999994,63.0,0.15150000000000574
71.23456144000089,62.848499999999994,63.0,0.15150000000000574
71.2468026400009,62.848499999999994,63.0,0.15150000000000574
69.2993386400009,63.17079999999999,63.0,-0.17079999999999274
71.24513744000089,62.848499999999994,63.0,0.15150000000000574
71.25725744000088,62.848499999999994,63.0,0.15150000000000574
71.26937744000088,62.848499999999994,63.0,0.15150000000000574
71.28149744000088,62.848499999999994,63.0,0.15150000000000574
69.33376016000089,63.17079999999999,63.0,-0.17079999999999274
71.27968016000088,62.848499999999994,63.0,0.15150000000000574
71.29180016000088,62.848499999999994,63.0,0.15150000000000574
69.34447280000089,63.17079999999999,63.0,-0.17079999999999274
71.29039280000087,62.848499999999994,63.0,0.15150000000000574
69.34292880000088,63.17079999999999,63.0,-0.17079999999999274
71.28884880000086,62.848499999999994,63.0,0.15150000000000574
71.30096880000086,62.848499999999994,63.0,0.15150000000000574
71.31296760000086,62.848499999999994,63.0,0.15150000000000574
71.32508760000086,62.848499999999994,63.0,0.15150000000000574
71.33745000000086,62.848499999999994,63.0,0.15150000000000574
71.34957000000085,62.848499999999994,63.0,0.15150000000000574
69.40224264000086,63.17079999999999,63.0,-0.17079999999999274
69.38857864000086,63.17079999999999,63.0,-0.17079999999999274
69.37491464000085,63.17079999999999,63.0,-0.17079999999999274
69.36125064000085,63.17079999999999,63.0,-0.17079999999999274
71.30717064000083,62.848499999999994,63.0,0.15150000000000574
71.31929064000083,62.848499999999994,63.0,0.15150000000000574
69.37196328000084,63.17079999999999,63.0,-0.17079999999999274
69.35829928000084,63.17079999999999,63.0,-0.17079999999999274
71.30421928000082,62.848499999999994,63.0,0.15150000000000574
69.35648200000084,63.17079999999999,63.0,-0.17079999999999274
71.30240200000082,62.848499999999994,63.0,0.15150000000000574
71.31452200000082,62.848499999999994,63.0,0.15150000000000574
69.36705800000082,63.17079999999999,63.0,-0.17079999999999274
69.35339400000082,63.17079999999999,63.0,-0.17079999999999274
69.33986664000082,63.17079999999999,63.0,-0.17079999999999274
71.28578664000081,62.848499999999994,63.0,0.15150000000000574
69.33832264000081,63.17079999999999,63.0,-0.17079999999999274
71.2842426400008,62.848499999999994,63.0,0.15150000000000574
69.3367786400008,63.17079999999999,63.0,-0.17079999999999274
69.3232512800008,63.17079999999999,63.0,-0.17079999999999274
71.26953488000079,62.848499999999994,63.0,0.15150000000000574
69.3222075200008,63.17079999999999,63.0,-0.17079999999999274
71.26812752000079,62.848499999999994,63.0,0.15150000000000574
71.28024752000078,62.848499999999994,63.0,0.15150000000000574
69.33278352000079,63.17079999999999,63.0,-0.17079999999999274
71.27870352000078,62.848499999999994,63.0,0.15150000000000574
71.29070232000078,62.848499999999994,63.0,0.15150000000000574
69.34323832000078,63.17079999999999,63.0,-0.17079999999999274
71.28915832000077,62.848499999999994,63.0,0.15150000000000574
69.34169432000077,63.17079999999999,63.0,-0.17079999999999274
71.28749312000076,62.848499999999994,63.0,0.15150000000000574
71.29961312000076,62.848499999999994,63.0,0.15150000000000574
71.31197552000076,62.848499999999994,63.0,0.15150000000000574
69.36451152000076,63.17079999999999,63.0,-0.17079999999999274
69.35084752000076,63.17079999999999,63.0,-0.17079999999999274
69.33718352000075,63.17079999999999,63.0,-0.17079999999999274
71.28298232000074,62.848499999999994,63.0,0.15150000000000574
71.29510232000074,62.848499999999994,63.0,0.15150000000000574
69.34763832000074,63.17079999999999,63.0,-0.17079999999999274
69.33411096000074,63.17079999999999,63.0,-0.17079999999999274
69.32044696000074,63.17079999999999,63.0,-0.17079999999999274
71.26660936000073,62.848499999999994,63.0,0.15150000000000574
71.27872936000072,62.848499999999994,63.0,0.15150000000000574
71.29084936000072,62.848499999999994,63.0,0.15150000000000574
71.30284816000072,62.848499999999994,63.0,0.15150000000000574
71.31496816000072,62.848499999999994,63.0,0.15150000000000574
71.32708816000071,62.848499999999994,63.0,0.15150000000000574
71.33920816000071,62.848499999999994,63.0,0.15150000000000574
69.39174416000071,63.17079999999999,63.0,-0.17079999999999274
71.3375429600007,62.848499999999994,63.0,0.15150000000000574
69.39007896000071,63.17079999999999,63.0,-0.17079999999999274
69.3764149600007,63.17079999999999,63.0,-0.17079999999999274
71.32233496000069,62.848499999999994,63.0,0.15150000000000574
71.33469736000069,62.848499999999994,63.0,0.15150000000000574
4.4668173600006895,62.848499999999994,52.0,-10.848499999999994
3.59893736000069,62.848499999999994,52.0,-10.848499999999994
2.7310573600006904,62.848499999999994,52.0,-10.848499999999994
1.8718561600006893,62.848499999999994,52.0,-10.848499999999994
1.0039761600006898,62.848499999999994,52.0,-10.848499999999994
0.13609616000069025,62.848499999999994,52.0,-10.848499999999994
0.0,62.848499999999994,52.0,-10.848499999999994
0.0,62.848499999999994,52.0,-10.848499999999994
1.2278001600006831,62.526199999999996,52.0,-10.526199999999996
0.3857041600006852,62.526199999999996,52.0,-10.526199999999996
1.5031921600006797,62.2039,52.0,-10.203899999999997
0.6705539200006925,62.2039,52.0,-10.203899999999997
0.0,62.2039,52.0,-10.203899999999997
1.813825920000724,61.88159999999999,52.0,-9.881599999999992
1.0232979200007222,61.88159999999999,52.0,-9.881599999999992
2.200001360000705,61.55929999999999,52.0,-9.559299999999993
1.4352573600007048,61.55929999999999,52.0,-9.559299999999993
2.630097360000697,61.236999999999995,52.0,-9.236999999999995
1.8911373600006982,61.236999999999995,52.0,-9.236999999999995
3.111761360000692,60.914699999999996,52.0,-8.914699999999996
4.365043280000677,60.5924,52.0,-8.592399999999998
3.677651280000674,60.5924,52.0,-8.592399999999998
4.949843280000707,60.27009999999999,52.0,-8.270099999999992
4.275003120000719,60.27009999999999,52.0,-8.270099999999992
5.458530800000666,59.947799999999994,52.0,-7.947799999999994
6.8920980000006935,59.625499999999995,52.0,-7.625499999999995
6.28815840000069,59.625499999999995,52.0,-7.625499999999995
7.637702400000684,59.3032,52.0,-7.303199999999997
7.053446400000688,59.3032,52.0,-7.303199999999997
8.428774400000677,58.9809,52.0,-6.980899999999998
9.82988640000071,58.65859999999999,52.0,-6.658599999999993
9.302525280000708,58.65859999999999,52.0,-6.658599999999993
10.7294212800007,58.336299999999994,52.0,-6.336299999999994
12.182101280000694,58.013999999999996,52.0,-6.013999999999996
11.700981280000697,58.013999999999996,52.0,-6.013999999999996
13.170338560000694,57.6917,52.0,-5.691699999999997
12.715002560000691,57.6917,52.0,-5.691699999999997
14.219250560000681,57.3694,52.0,-5.369399999999999
15.749282560000715,57.04709999999999,52.0,-5.047099999999993
15.349552240000712,57.04709999999999,52.0,-5.047099999999993
16.905368240000705,56.724799999999995,52.0,-4.724799999999995
16.527384240000707,56.724799999999995,52.0,-4.724799999999995
18.1089842400007,56.402499999999996,52.0,-4.402499999999996
19.71636824000069,56.0802,52.0,-4.080199999999998
19.39321640000069,56.0802,52.0,-4.080199999999998
21.026384400000723,55.75789999999999,52.0,-3.7578999999999922
20.725752400000722,55.75789999999999,52.0,-3.7578999999999922
22.384704400000714,55.435599999999994,52.0,-3.4355999999999938
22.10435944000072,55.435599999999994,52.0,-3.4355999999999938
23.789095440000715,55.113299999999995,52.0,-3.1132999999999953
25.499615440000703,54.791,52.0,-2.790999999999997
25.2763354400007,54.791,52.0,-2.790999999999997
27.01461440000069,54.4687,52.0,-2.4686999999999983
26.817118400000687,54.4687,52.0,-2.4686999999999983
28.57920640000072,54.14639999999999,52.0,-2.1463999999999928
28.407494400000722,54.14639999999999,52.0,-2.1463999999999928
28.235782400000723,54.14639999999999,52.0,-2.1463999999999928
30.023654400000716,53.824099999999994,52.0,-1.8240999999999943
29.879185680000717,53.824099999999994,52.0,-1.8240999999999943
31.69284168000071,53.501799999999996,52.0,-1.5017999999999958
31.572697680000715,53.501799999999996,52.0,-1.5017999999999958
33.412137680000704,53.1795,52.0,-1.1794999999999973
33.315890480000704,53.1795,52.0,-1.1794999999999973
33.2215304800007,53.1795,52.0,-1.1794999999999973
35.08675448000069,52.8572,52.0,-0.8571999999999989
35.01817848000069,52.8572,52.0,-0.8571999999999989
36.90961440000073,52.53489999999999,52.0,-0.5348999999999933
36.86682240000073,52.53489999999999,52.0,-0.5348999999999933
36.82403040000073,52.53489999999999,52.0,-0.5348999999999933
38.740822400000724,52.212599999999995,52.0,-0.2125999999999948
38.72381440000073,52.212599999999995,52.0,-0.2125999999999948
38.706976480000726,52.212599999999995,52.0,-0.2125999999999948
40.649552480000715,51.890299999999996,52.0,0.10970000000000368
40.65832848000071,51.890299999999996,52.0,0.10970000000000368
40.66710448000071,51.890299999999996,52.0,0.10970000000000368
42.6361556800007,51.568,52.0,0.43200000000000216
42.6707156800007,51.568,52.0,0.43200000000000216
42.705275680000696,51.568,52.0,0.43200000000000216
42.739835680000695,51.568,52.0,0.43200000000000216
44.73397968000069,51.2457,52.0,0.7543000000000006
44.79372024000069,51.2457,52.0,0.7543000000000006
44.85406424000069,51.2457,52.0,0.7543000000000006
44.91440824000069,51.2457,52.0,0.7543000000000006
46.93347496000072,50.923399999999994,52.0,1.0766000000000062
47.019602960000725,50.923399999999994,52.0,1.0766000000000062
47.107453520000725,50.923399999999994,52.0,1.0766000000000062
47.19358152000073,50.923399999999994,52.0,1.0766000000000062
47.27970952000073,50.923399999999994,52.0,1.0766000000000062
47.36497624000073,50.923399999999994,52.0,1.0766000000000062
47.45110424000073,50.923399999999994,52.0,1.0766000000000062
49.49569712000072,50.601099999999995,52.0,1.3989000000000047
49.60872824000072,50.601099999999995,52.0,1.3989000000000047
49.71952112000072,50.601099999999995,52.0,1.3989000000000047
49.831433120000725,50.601099999999995,52.0,1.3989000000000047
49.94334512000073,50.601099999999995,52.0,1.3989000000000047
50.05749536000073,50.601099999999995,52.0,1.3989000000000047
50.16940736000073,50.601099999999995,52.0,1.3989000000000047
50.28020024000073,50.601099999999995,52.0,1.3989000000000047
50.392112240000735,50.601099999999995,52.0,1.3989000000000047
52.463608240000724,50.2788,52.0,1.7212000000000032
52.59992728000073,50.2788,52.0,1.7212000000000032
52.737623280000726,50.2788,52.0,1.7212000000000032
52.875319280000724,50.2788,52.0,1.7212000000000032
53.01301528000072,50.2788,52.0,1.7212000000000032
53.15346520000072,50.2788,52.0,1.7212000000000032
53.291161200000715,50.2788,52.0,1.7212000000000032
53.428857200000714,50.2788,52.0,1.7212000000000032
53.56655320000071,50.2788,52.0,1.7212000000000032
53.702872240000715,50.2788,52.0,1.7212000000000032
53.840568240000714,50.2788,52.0,1.7212000000000032
53.97826424000071,50.2788,52.0,1.7212000000000032
54.11596024000071,50.2788,52.0,1.7212000000000032
54.25365624000071,50.2788,52.0,1.7212000000000032
54.39135224000071,50.2788,52.0,1.7212000000000032
54.52767128000071,50.2788,52.0,1.7212000000000032
54.66536728000071,50.2788,52.0,1.7212000000000032
54.80306328000071,50.2788,52.0,1.7212000000000032
54.940759280000705,50.2788,52.0,1.7212000000000032
55.0812092000007,50.2788,52.0,1.7212000000000032
55.2189052000007,50.2788,52.0,1.7212000000000032
55.356601200000696,50.2788,52.0,1.7212000000000032
55.494297200000695,50.2788,52.0,1.7212000000000032
55.6306162400007,50.2788,52.0,1.7212000000000032
55.7683122400007,50.2788,52.0,1.7212000000000032
56.05609688000069,50.2788,52.0,1.7212000000000032
56.180023280000704,50.2788,52.0,1.7212000000000032
56.319096240000704,50.2788,52.0,1.7212000000000032
56.458169200000704,50.2788,52.0,1.7212000000000032
54.637400320000715,50.601099999999995,52.0,1.3989000000000047
56.70614240000071,50.2788,52.0,1.7212000000000032
54.88537352000072,50.601099999999995,52.0,1.3989000000000047
54.99728552000072,50.601099999999995,52.0,1.3989000000000047
55.10695928000072,50.601099999999995,52.0,1.3989000000000047
57.179832240000714,50.2788,52.0,1.7212000000000032
57.318905200000714,50.2788,52.0,1.7212000000000032
55.49477896000072,50.601099999999995,52.0,1.3989000000000047
55.607810080000725,50.601099999999995,52.0,1.3989000000000047
55.72084120000073,50.601099999999995,52.0,1.3989000000000047
55.83051496000073,50.601099999999995,52.0,1.3989000000000047
55.94354608000073,50.601099999999995,52.0,1.3989000000000047
56.05657720000073,50.601099999999995,52.0,1.3989000000000047
56.169608320000734,50.601099999999995,52.0,1.3989000000000047
54.32021376000075,50.923399999999994,52.0,1.0766000000000062
54.40634176000075,50.923399999999994,52.0,1.0766000000000062
56.45317288000074,50.601099999999995,52.0,1.3989000000000047
56.566204000000745,50.601099999999995,52.0,1.3989000000000047
56.675877760000745,50.601099999999995,52.0,1.3989000000000047
54.82906704000075,50.923399999999994,52.0,1.0766000000000062
54.91605632000075,50.923399999999994,52.0,1.0766000000000062
54.99960048000075,50.923399999999994,52.0,1.0766000000000062
55.08658976000075,50.923399999999994,52.0,1.0766000000000062
55.173579040000746,50.923399999999994,52.0,1.0766000000000062
55.25798448000075,50.923399999999994,52.0,1.0766000000000062
55.34497376000075,50.923399999999994,52.0,1.0766000000000062
55.431963040000745,50.923399999999994,52.0,1.0766000000000062
55.51895232000074,50.923399999999994,52.0,1.0766000000000062
55.602496480000745,50.923399999999994,52.0,1.0766000000000062
55.68948576000074,50.923399999999994,52.0,1.0766000000000062
55.77647504000074,50.923399999999994,52.0,1.0766000000000062
55.860880480000745,50.923399999999994,52.0,1.0766000000000062
55.94786976000074,50.923399999999994,52.0,1.0766000000000062
56.03485904000074,50.923399999999994,52.0,1.0766000000000062
54.162006480000706,51.2457,52.0,0.7543000000000006
54.22114360000071,51.2457,52.0,0.7543000000000006
54.28209104000071,51.2457,52.0,0.7543000000000006
54.344848800000705,51.2457,52.0,0.7543000000000006
54.40217560000071,51.2457,52.0,0.7543000000000006
54.46312304000071,51.2457,52.0,0.7543000000000006
54.52407048000071,51.2457,52.0,0.7543000000000006
54.586828240000706,51.2457,52.0,0.7543000000000006
54.64536192000071,51.2457,52.0,0.7543000000000006
54.70510248000071,51.2457,52.0,0.7543000000000006
54.764239600000714,51.2457,52.0,0.7543000000000006
54.82518704000071,51.2457,52.0,0.7543000000000006
54.884324160000716,51.2457,52.0,0.7543000000000006
54.94889224000071,51.2457,52.0,0.7543000000000006
55.006219040000715,51.2457,52.0,0.7543000000000006
55.067166480000715,51.2457,52.0,0.7543000000000006
55.12630360000072,51.2457,52.0,0.7543000000000006
55.18725104000072,51.2457,52.0,0.7543000000000006
53.28835664000073,51.568,52.0,0.43200000000000216
53.32222544000073,51.568,52.0,0.43200000000000216
53.35713104000073,51.568,52.0,0.43200000000000216
53.39203664000073,51.568,52.0,0.43200000000000216
53.42590544000073,51.568,52.0,0.43200000000000216
53.46046544000073,51.568,52.0,0.43200000000000216
53.49571664000073,51.568,52.0,0.43200000000000216
53.52923984000073,51.568,52.0,0.43200000000000216
53.56414544000073,51.568,52.0,0.43200000000000216
53.59905104000073,51.568,52.0,0.43200000000000216
53.63361104000073,51.568,52.0,0.43200000000000216
53.66747984000073,51.568,52.0,0.43200000000000216
53.70238544000073,51.568,52.0,0.43200000000000216
53.737291040000734,51.568,52.0,0.43200000000000216
53.772196640000736,51.568,52.0,0.43200000000000216
53.80606544000074,51.568,52.0,0.43200000000000216
53.840625440000736,51.568,52.0,0.43200000000000216
53.87553104000074,51.568,52.0,0.43200000000000216
53.90939984000074,51.568,52.0,0.43200000000000216
53.94430544000074,51.568,52.0,0.43200000000000216
52.019369200000746,51.890299999999996,52.0,0.10970000000000368
53.98807480000074,51.568,52.0,0.43200000000000216
54.02298040000074,51.568,52.0,0.43200000000000216
54.05684920000074,51.568,52.0,0.43200000000000216
52.13191296000075,51.890299999999996,52.0,0.10970000000000368
52.140513440000746,51.890299999999996,52.0,0.10970000000000368
54.11025584000073,51.568,52.0,0.43200000000000216
52.18505632000074,51.890299999999996,52.0,0.10970000000000368
52.19356904000074,51.890299999999996,52.0,0.10970000000000368
52.202432800000736,51.890299999999996,52.0,0.10970000000000368
52.21129656000073,51.890299999999996,52.0,0.10970000000000368
52.21989704000073,51.890299999999996,52.0,0.10970000000000368
